    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      0.00000
    -5.00000      0.00000
    -4.60000      0.00000
    -4.20000      0.00000
    -3.80000      0.00000
    -3.40000      0.00000
    -3.00000      0.00000
    -2.60000      0.00000
    -2.20000      0.00000
    -1.80000      0.00000
    -1.40000      0.00000
    -1.00000      0.00000
    -0.60000      0.00000
    -0.20000      0.00000
     0.20000      0.00000
     0.60000      0.00000
     1.00000      0.00000
     1.40000      0.00000
     1.80000      0.00000
     2.20000      0.00000
     2.60000      0.00000
     3.00000      0.00000
     3.40000      0.00000
     3.80000      0.00000
     4.20000      0.00000
     4.60000      0.00000
     5.00000      0.00000
     5.40000      0.00000
     5.80000      0.00000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.05000
    -7.00000      0.05000
    -6.60000      0.30000
    -6.20000      0.65000
    -5.80000      1.70000
    -5.40000      2.35000
    -5.00000      2.20000
    -4.60000      3.65000
    -4.20000      4.60000
    -3.80000      4.90000
    -3.40000      5.10000
    -3.00000      4.65000
    -2.60000      5.10000
    -2.20000      6.95000
    -1.80000      6.85000
    -1.40000      8.00000
    -1.00000      8.00000
    -0.60000      9.75000
    -0.20000      8.35000
     0.20000      8.95000
     0.60000      8.20000
     1.00000      8.45000
     1.40000      9.10000
     1.80000      6.80000
     2.20000      6.35000
     2.60000      6.65000
     3.00000      5.05000
     3.40000      5.40000
     3.80000      4.95000
     4.20000      3.40000
     4.60000      3.50000
     5.00000      2.15000
     5.40000      2.00000
     5.80000      1.20000
     6.20000      0.85000
     6.60000      0.50000
     7.00000      0.20000
     7.40000      0.05000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
